[CUDA Bandwidth Test] - Starting...
Running on...

 Device 0: NVIDIA H100 PCIe
 Range Mode

 Host to Device Bandwidth, 1 Device(s)
 PINNED Memory Transfers
   Transfer Size (Bytes)	Bandwidth(GB/s)
   1024				0.0
   103424			3.0
   205824			4.6
   308224			5.3
   410624			6.3
   513024			6.4
   615424			6.9
   717824			7.1
   820224			7.2
   922624			7.4
   1025024			7.8
   1127424			8.1
   1229824			8.3
   1332224			8.4
   1434624			8.4
   1537024			8.2
   1639424			8.1
   1741824			8.1
   1844224			8.0
   1946624			8.3
   2049024			8.1
   2151424			8.7
   2253824			8.9
   2356224			9.1
   2458624			9.2
   2561024			9.2
   2663424			9.1
   2765824			9.0
   2868224			9.0
   2970624			9.0
   3073024			9.1
   3175424			9.2
   3277824			9.2
   3380224			9.4
   3482624			9.4
   3585024			9.3
   3687424			9.2
   3789824			9.2
   3892224			9.2
   3994624			9.2
   4097024			9.1
   4199424			8.9
   4301824			9.1
   4404224			9.2
   4506624			9.2
   4609024			9.2
   4711424			9.3
   4813824			9.3
   4916224			9.1
   5018624			9.1
   5121024			9.2
   5223424			9.2
   5325824			9.2
   5428224			9.3
   5530624			9.4
   5633024			9.4
   5735424			9.3
   5837824			9.3
   5940224			9.3
   6042624			9.2
   6145024			9.3
   6247424			9.2
   6349824			9.3
   6452224			9.3
   6554624			9.3
   6657024			9.4
   6759424			9.4
   6861824			9.3
   6964224			9.3
   7066624			9.2
   7169024			9.2
   7271424			9.3
   7373824			9.3
   7476224			9.4
   7578624			9.4
   7681024			9.4
   7783424			9.4
   7885824			9.4
   7988224			9.4
   8090624			9.4
   8193024			9.3
   8295424			9.3
   8397824			9.3
   8500224			9.4
   8602624			9.4
   8705024			9.5
   8807424			9.5
   8909824			9.5
   9012224			9.3
   9114624			9.3
   9217024			9.3
   9319424			9.4
   9421824			9.4
   9524224			9.4
   9626624			9.5
   9729024			9.5
   9831424			9.5
   9933824			9.4
   10036224			9.5
   10138624			9.4
   10241024			9.5
   10343424			9.4
   10445824			9.4

 Device to Host Bandwidth, 1 Device(s)
 PINNED Memory Transfers
   Transfer Size (Bytes)	Bandwidth(GB/s)
   1024				0.1
   103424			3.7
   205824			5.2
   308224			6.0
   410624			6.4
   513024			6.7
   615424			7.1
   717824			7.5
   820224			8.0
   922624			8.0
   1025024			8.0
   1127424			7.8
   1229824			7.8
   1332224			8.2
   1434624			8.2
   1537024			8.4
   1639424			8.6
   1741824			8.8
   1844224			8.7
   1946624			8.8
   2049024			8.8
   2151424			8.1
   2253824			8.2
   2356224			8.4
   2458624			8.5
   2561024			8.6
   2663424			8.8
   2765824			8.9
   2868224			9.0
   2970624			9.1
   3073024			9.1
   3175424			8.7
   3277824			8.7
   3380224			8.9
   3482624			9.0
   3585024			9.1
   3687424			9.2
   3789824			9.3
   3892224			9.4
   3994624			9.4
   4097024			9.5
   4199424			9.0
   4301824			8.9
   4404224			9.1
   4506624			9.1
   4609024			9.3
   4711424			9.3
   4813824			9.5
   4916224			9.5
   5018624			9.6
   5121024			9.5
   5223424			9.7
   5325824			9.3
   5428224			9.5
   5530624			9.4
   5633024			9.6
   5735424			9.5
   5837824			9.7
   5940224			9.6
   6042624			9.8
   6145024			9.7
   6247424			9.8
   6349824			9.4
   6452224			9.6
   6554624			9.4
   6657024			9.7
   6759424			9.6
   6861824			9.7
   6964224			9.7
   7066624			9.8
   7169024			9.8
   7271424			9.9
   7373824			9.7
   7476224			9.7
   7578624			9.7
   7681024			9.7
   7783424			9.8
   7885824			9.9
   7988224			9.9
   8090624			9.9
   8193024			9.9
   8295424			9.9
   8397824			9.6
   8500224			9.7
   8602624			9.7
   8705024			9.8
   8807424			9.7
   8909824			9.8
   9012224			9.8
   9114624			10.0
   9217024			9.9
   9319424			10.0
   9421824			9.9
   9524224			9.8
   9626624			9.8
   9729024			9.8
   9831424			9.8
   9933824			10.0
   10036224			9.9
   10138624			10.0
   10241024			10.1
   10343424			10.1
   10445824			10.2

 Device to Device Bandwidth, 1 Device(s)
 PINNED Memory Transfers
   Transfer Size (Bytes)	Bandwidth(GB/s)
   1024				0.2
   103424			16.0
   205824			31.8
   308224			46.2
