[CUDA Bandwidth Test] - Starting...
Running on...

 Device 0: NVIDIA H100 PCIe
 Range Mode

 Host to Device Bandwidth, 1 Device(s)
 PINNED Memory Transfers
   Transfer Size (Bytes)	Bandwidth(GB/s)
   717824			7.6
   820224			7.6
   922624			7.5
   1025024			7.7
   1127424			7.7
   1229824			7.9
   1332224			7.7
   1434624			8.0
   1537024			8.1
   1639424			8.1
   1741824			8.2
   1844224			8.0
   1946624			8.3
   2049024			8.4
   2151424			7.3
   2253824			8.2
   2356224			7.5
   2458624			8.4
   2561024			7.8
   2663424			8.5
   2765824			8.2
   2868224			8.7
   2970624			8.2
   3073024			8.8
   3175424			8.0
   3277824			8.5
   3380224			8.1
   3482624			8.7
   3585024			8.3
   3687424			8.8
   3789824			8.5
   3892224			8.8
   3994624			8.6
   4097024			9.0
   4199424			8.5
   4301824			8.5
   4404224			8.7
   4506624			8.8
   4609024			8.8
   4711424			8.8
   4813824			8.8
   4916224			8.9
   5018624			8.9
   5121024			8.9
   5223424			9.0
   5325824			8.8
   5428224			8.8
   5530624			8.9
   5633024			8.9
   5735424			8.9
   5837824			8.9
   5940224			8.9
   6042624			9.0
   6145024			9.1
   6247424			9.0
   6349824			9.0
   6452224			8.8
   6554624			8.9
   6657024			8.8
   6759424			8.9
   6861824			9.0
   6964224			9.0
   7066624			9.0
   7169024			9.1
   7271424			9.1
   7373824			9.0
   7476224			9.0
   7578624			9.1
   7681024			9.1
   7783424			9.1
   7885824			9.1
   7988224			9.1
   8090624			9.2
   8193024			9.2
   8295424			9.2
   8397824			9.0
   8500224			10.2
   8602624			10.2
   8705024			10.2
   8807424			9.2
   8909824			9.0
   9012224			9.3
   9114624			9.1
   9217024			9.2
   9319424			9.3
   9421824			9.3
   9524224			9.4
   9626624			9.3
   9729024			9.2
   9831424			9.2
   9933824			9.2
   10036224			9.2
   10138624			9.3
   10241024			9.3
   10343424			9.3
   10445824			9.3

 Device to Device Bandwidth, 1 Device(s)
 PINNED Memory Transfers
   Transfer Size (Bytes)	Bandwidth(GB/s)
   1024				0.2
   103424			16.3
   205824			32.4
   308224			47.6
   410624			61.9
   513024			75.9
   615424			85.4
   717824			100.4
   820224			114.4
   922624			127.1
   1025024			138.9
   1127424			81.0
   1229824			88.2
   1332224			97.7
   1434624			106.3
   1537024			115.5
   1639424			127.1
   1741824			134.8
   1844224			147.1
   1946624			153.5
   2049024			162.8
   2151424			170.7
   2253824			178.2
   2356224			187.0
   2458624			192.6
   2561024			199.7
   2663424			210.1
   2765824			214.6
   2868224			223.0
   2970624			117.1
   3073024			242.9
   3175424			248.6
   3277824			258.3
   3380224			269.6
   3482624			269.9
   3585024			279.8
   3687424			289.1
   3789824			293.3
   3892224			300.5
   3994624			309.5
   4097024			319.9
   4199424			328.7
   4301824			335.7
   4404224			346.4
   4506624			351.9
   4609024			360.4
   4711424			369.8
   4813824			375.5
   4916224			381.1
   5018624			391.6
   5121024			398.8
   5223424			406.3
   5325824			413.4
   5428224			429.7
   5530624			429.2
   5633024			443.9
   5735424			444.5
   5837824			460.2
   5940224			459.6
   6042624			471.6
   6145024			484.4
   6247424			485.5
   6349824			491.9
   6452224			501.4
   6554624			504.9
   6657024			522.3
   6759424			527.4
   6861824			533.9
   6964224			548.8
   7066624			549.7
   7169024			554.7
   7271424			568.1
   7373824			574.1
   7476224			586.0
   7578624			588.8
   7681024			596.0
   7783424			606.0
   7885824			616.9
   7988224			622.6
   8090624			638.4
   8193024			643.5
   8295424			645.6
   8397824			663.2
   8500224			666.8
   8602624			675.6
   8705024			681.3
   8807424			688.6
