model_path,max_num_seqs,successful_requests,total_input_tokens,total_output_tokens,request_throughput,input_token_throughput,output_token_throughput,total_token_throughput,mean_e2e_latency,median_e2e_latency,p25_e2e_latency,p75_e2e_latency,p99_e2e_latency,mean_ttft,median_ttft,p25_ttft,p75_ttft,p99_ttft,mean_tpot,median_tpot,p25_tpot,p75_tpot,p99_tpot,mean_itl,median_itl,p25_itl,p75_itl,p99_itl
meta-llama/Llama-3.1-8B,512,5000,640000,5120000,3.61,461.89,3695.09,4156.97,746957.19,786700.76,398326.19,1074048.54,1375627.59,615923.45,626289.98,270629.02,948681.59,1279404.68,,,122.52,127.85,162.57,734.41,112.94,104.85,121.23,562.50
meta-llama/Llama-3.1-8B,1024,5000,640000,5120000,3.34,427.50,3420.00,3847.50,845608.69,833910.05,475853.09,1228864.68,1493977.68,591647.48,637555.24,280846.70,981076.31,1336871.87,,,190.78,295.07,384.78,831.69,147.01,113.16,190.02,1047.39
meta-llama/Llama-3.1-8B,2048,5000,640000,5120000,3.21,410.48,3283.81,3694.28,871320.55,862688.97,492798.84,1275120.73,1546931.71,534840.62,575715.35,16580.22,1012184.14,1308335.24,,,246.52,382.69,676.01,857.55,126.03,105.79,172.32,1136.88
meta-llama/Llama-3.1-8B,4096,5000,640000,5120000,3.01,384.69,3077.56,3462.25,896925.25,896451.39,488240.89,1322821.53,1659636.85,642896.74,710372.37,16086.45,1122789.71,1443398.81,,,183.72,274.76,570.23,882.65,95.13,84.76,125.83,690.27
